Q6754194,D10136
Q414762,D04112
Q414779,D07521
Q414809,C14211
Q414886,D02437
Q414902,C06555
Q415032,D01973
Q415103,C19312
Q415118,D02622
Q415150,C10980
Q415173,D07650
Q415196,D02435
Q415341,C14746
Q415359,C09871
Q415378,D00363
Q415612,C14214
Q415744,D00775
Q415793,D00498
Q415869,D00254
Q415933,D01042
Q415988,C19248
Q416086,C19250
Q416199,D02483
Q416225,D08677
Q416231,C11040
Q416285,C14516
Q416304,C19067
Q416361,D02160
Q416365,D03309
Q416393,C11091
Q416572,D06114
Q416660,D01769
Q416706,D05129
Q416716,C05151
Q416827,D07937
Q417134,C14176
Q417169,D03341
Q417227,D00709
Q417465,D00420
Q417535,C02077
Q417571,D00144
Q417603,D00733
Q417606,C05905
Q417640,D00333
Q417674,C19497
Q417731,C09815
Q417830,D01117
Q417847,C19524
Q417909,D00521
Q417915,D05938
Q417942,C07014
Q417958,D06062
Q418006,D02690
Q418050,D00561
Q418060,D03693
Q418109,C19266
Q418139,D07916
Q418224,C10105
Q418247,C14343
Q418265,C10920
Q418267,C06124
Q418351,D00376
Q418361,D02566
Q418384,C10041
Q418421,C13410
Q418560,D00343
Q418571,D00313
Q418611,D00278
Q418656,D08423
Q418730,D07726
Q418817,D00125
Q418940,D02322
Q418946,D02138
Q419008,D00744
Q419070,D00861
Q419079,D05099
Q419170,C19424
Q419374,D00302
Q1040678,C18513
Q1063862,D08062
Q1097778,D01338
Q1281020,D09338
Q2342544,D07190
Q2357007,D07946
Q2462902,D01577
Q2471714,D08100
Q2734674,D00264
Q2736402,D03680
Q2739882,C03189
Q2740979,C00581
Q2760221,D02073
Q2817103,C03373
Q2823196,C04322
Q2823208,C02357
Q2823209,C00349
Q2823217,C00141
Q2823221,C05100
Q2823271,C00168
Q2823840,D07350
Q2862455,D04926
Q2864430,D07356
Q2868667,C18350
Q2889652,D03248
Q2889971,D00651
Q2930096,C08291
Q3007886,C06521
Q3008585,C02642
Q3009981,D02711
Q3009984,D07648
Q3010545,D09208
Q3492616,D04477
Q3493048,D08228
Q3502778,C04823
Q3556999,D02152
Q3943310,C01137
Q4752549,D02937
Q4765674,D02948
Q6804828,D04877
Q6807285,D04885
Q6863173,D05039
Q6863285,D05041
Q6884708,D01392
Q6901567,D02276
Q6902068,D07179
Q6984546,D05126
Q6986146,D01416
Q6991226,D01468
Q7245902,C11299
Q7247120,D08424
Q7250328,D02361
Q7450628,D06640
Q7514072,D05837
Q7525805,D05847
Q7939403,D01665
Q7941876,D03786
Q8073565,D07075
Q10858039,C10478
Q10859645,C00576
Q10860983,C19122
Q11349901,D04715
Q26075,C01326
Q26272,D00113
Q28746,D00005
Q28775,C00003
Q29417,D00094
Q33495,D00091
Q128381,C06538
Q419397,D00233
Q419643,D07335
Q419732,C10925
Q419753,D00832
Q419811,D03804
Q419849,D01843
Q419940,D03658
Q419944,D05087
Q419946,C11263
Q419987,D08044
Q420039,D06490
Q420043,C10469
Q420188,D04157
Q420296,D03455
Q420346,C13910
Q420360,D08362
Q420416,C14114
Q420518,C09747
Q420553,D05096
Q420595,D01079
Q420607,D08428
Q420626,D00336
Q420644,D00319
Q420685,D02562
Q420820,C11272
Q420864,D00490
Q420891,C18880
Q420955,C19185
Q420984,D00433
Q421008,C11565
Q421052,D02714
Q421055,C18667
Q421095,D00726
Q421274,D02347
Q421278,C16777
Q421304,D05575
Q421308,D00057
Q421342,D00510
Q421375,D01352
Q421475,C07813
Q421576,D03997
Q421663,D00535
Q421729,C18448
Q421766,C19362
Q421768,C07198
Q421920,D00697
Q421934,D02561
Q422044,C10788
Q422226,D00592
Q422252,D00292
Q422273,C06914
Q422327,D01790
Q422423,C01324
Q422482,D08013
Q422590,C08281
Q422606,D00296
Q422665,D00145
Q422724,D00231
Q422745,D00552
Q422755,C14866
Q423005,D00534
Q423071,D00550
Q423091,C18596
Q423133,C00580
Q423437,D00234
Q423439,D07661
Q423445,C06909
Q423498,D00394
Q423721,C01857
Q423746,D08454
Q423787,D08380
Q423804,D01115
Q423922,C02575
Q423992,C13718
Q424000,C15562
Q424037,D01710
Q424156,D02008
Q424165,D00418
Q424167,D00321
Q424193,D08120
Q424223,C15513
Q424238,D01745
Q424297,D00492
Q424378,D00766
Q424788,D01797
Q424952,D00432
Q424986,D00372
Q425109,D08578
Q425223,C07228
Q425330,C19462
Q425555,C06695
Q425681,D04687
Q426070,D07853
Q426111,C19166
Q426269,D07131
Q426401,D01671
Q426660,D03600
Q426819,C01408
Q429022,C19517
Q430194,D09345
Q471763,D00227
Q474630,D07446
Q474880,C04931
Q483745,D00030
Q485277,D00032
Q513583,D01281
Q531965,D01374
Q102769,D01169
Q104334,C01353
Q319541,C00463
Q326224,D00570
Q328692,C01589
Q695442,D07568
Q719694,D07318
Q754622,D07138
Q754986,D08379
Q937551,D06097
Q947595,C07634
Q972076,C13667
Q979521,D08143
Q1851162,D00746
Q1854296,C19204
Q1865134,C18655
Q2168450,C14297
Q2319112,D03512
Q2526386,D08676
Q3058018,C09263
Q3077150,D01051
Q3077242,C19181
Q3138539,C00519
Q3277932,C18599
Q3290792,D01900
Q3291707,C07215
Q3295808,C19191
Q3704725,D07423
Q3712521,D00647
Q3747524,D04242
Q6961789,C16000
Q15633921,D02804
Q79739,C01770
Q81225,D08233
Q111812,D07751
Q119915,C06199
Q347613,D02709
Q348260,D02597
Q377339,C19309
Q380055,D05915
Q385140,C00108
Q387505,C09473
Q389496,D09321
Q851813,D04985
Q2442512,C14317
Q2458673,D01332
Q3614672,D01397
Q4202805,D01893
Q4383636,D04208
Q4385221,D01268
Q4386534,C13668
Q4388537,D01535
Q4463719,D07199
Q4596859,C04807
Q4596904,C13665
Q4634124,C01163
Q4634147,C11511
Q4637188,C03474
Q4637205,C19310
Q4642864,C07756
Q7250158,D07430
Q7272223,D05677
Q8042940,D06330
Q155683,D01125
Q167934,C00780
Q168685,C18728
Q170545,D00021
Q171721,C14783
Q176486,C14219
Q176533,D07122
Q178566,D00267
Q179452,D07445
Q179996,D08195
Q220676,C19419
Q221123,C18586
Q221307,C12296
Q222936,C02659
Q223083,C01769
Q225543,C09840
Q229924,D00162
Q229976,D01647
Q229987,D01400
Q238569,C16199
Q239816,C04599
Q241374,D00734
Q241992,D04200
Q243992,C14275
Q248466,C08073
Q266321,D01854
Q300928,C09882
Q302204,C05042
Q303646,D08047
Q307434,C00021
Q665455,C02037
Q824174,D01754
Q862414,D01594
Q867308,D03621
Q867350,D07699
Q903311,C00490
Q903345,C05986
Q903525,C12307
Q903881,C00546
Q904071,D05077
Q904308,D00575
Q904647,D03711
Q905418,D01734
Q907623,D08276
Q908840,C18587
Q917803,C11033
Q1087499,D01322
Q1089204,C01987
Q1994982,D08161
Q1996249,D03068
Q2000876,D01282
Q2204769,C18662
Q2254797,D01111
Q2257591,C10999
Q2276931,C19141
Q2364943,D01787
Q2365016,D08011
Q2374514,D02560
Q2397253,D04650
Q2412605,D01152
Q2419291,D01474
Q2541149,C00534
Q2546851,C19495
Q2606497,D07543
Q2636110,D01339
Q2697578,D07967
Q3026533,C18398
Q3027880,C00579
Q3033497,D03884
Q3395266,D02618
Q3530618,D02559
Q3742487,D07095
Q3742488,D04161
Q3771944,D09912
Q3791611,D07268
Q3791612,D00648
Q3798312,D03111
Q3798358,D04530
Q3800087,D08183
Q3993743,D08620
Q3995932,D02317
Q4012999,D07295
Q4083674,D07498
Q4143336,D08042
Q4161314,C11782
Q4165880,D01588
Q4177438,D03265
Q5031083,C08270
Q5133651,D07714
Q5134761,D07115
Q5134875,D03546
Q5135028,D03555
Q5135114,D02460
Q5200296,D03631
Q5210829,D00853
Q5249594,D03667
Q5252386,D00828
Q5253067,D09330
Q5256388,D07228
Q5260984,D07404
Q5263885,D08194
Q5268320,D03981
Q5276437,C02147
Q5277302,D02565
Q5279734,D03858
Q5283665,C18826
Q5284770,D07366
Q5297311,D03891
Q5308700,D07391
Q5340236,D09710
Q5370378,D07224
Q5379350,D01633
Q5379483,D01891
Q5382029,D01688
Q5383939,D07379
Q5384747,C14131
Q5399299,D09340
Q5402380,D01440
Q5402412,D07378
Q5404460,D01293
Q5437132,D07941
Q5443510,D04153
Q5443567,D07372
Q5446286,D04181
Q5459999,D07963
Q5462356,D04197
Q5462605,D02621
Q5462632,D00328
Q5462793,D04218
Q5462935,D01286
Q5462983,D01279
Q5572563,D01947
Q5572593,D01799
Q5572598,D07358
Q5641126,D00338
Q6062189,D01313
Q6062197,D01181
Q6062203,D04563
Q6062332,D01312
Q6063892,D04582
Q6065438,D07338
Q6072197,D04614
Q6086595,D04637
Q6094884,D07157
Q6680282,D04780
Q6881893,D07258
Q6912761,D05078
Q7302580,D05710
Q7307897,D05711
Q7312052,D10055
Q7316645,D05720
Q7799637,D06117
Q7800109,D06127
Q7800304,D02699
Q7800731,D06139
Q7801294,D02694
Q7842197,C07174
Q7845588,C10848
Q7808755,D07211
Q7851973,D06258
Q7810486,D08610
Q7814247,D06181
Q7814620,D02323
Q7860340,D03261
Q7912612,D09197
Q544767,D03777
Q544834,D07341
Q546957,C19187
Q548286,D07256
Q553220,D04049
Q553223,D07917
Q576630,C19196
Q577387,D01366
Q592947,D04195
Q593166,D08226
Q596022,D03752
Q596708,D04370
Q600951,D06341
Q607775,C03969
Q613394,C14439
Q617563,D03634
Q731525,D01173
Q732234,D04227
Q757060,C18524
Q924467,D01825
Q931315,D08942
Q992192,C14271
Q1003185,D00946
Q999767,D07185
Q999805,D00508
Q999936,D01305
Q1113346,D07059
Q1169059,D02683
Q1176294,D01382
Q1218578,D07384
Q1231814,D01458
Q1421936,D03083
Q1435627,D02736
Q1478199,D08462
Q1490905,D08007
Q1639291,C05080
Q1639616,D00310
Q1640947,D08354
Q1953888,C00633
Q2187383,C11095
Q2285491,C18577
Q2288772,C05610
Q2304195,D01344
Q2622907,D01485
Q2629377,C01042
Q2964148,C19075
Q3359071,D07401
Q3604531,D01099
Q3678806,D09328
Q3868794,D05093
Q3896970,D10147
Q3905617,D01634
Q3906700,D00468
Q3976817,D08534
Q4130924,D04282
Q4890915,D09705
Q4919176,D07629
Q4973047,D07238
Q4982752,D01809
Q5161126,D01236
Q5198674,D07758
Q5548658,D07150
Q5613557,D08029
Q5613765,C03065
Q5675567,D09391
Q5746710,D01074
Q6395335,D04649
Q6553500,C19123
Q6554730,D04741
Q6586709,C10541
Q6586877,D07164
Q6577293,D01954
Q6577298,D07240
Q6704972,D04821
Q6804368,D01807
Q6804380,D07172
Q6807292,D02289
Q6810940,D07225
Q6817833,D06673
Q6823309,D00773
Q6823919,D00656
Q7050955,D07127
Q7051181,D05209
Q7076760,C06830
Q7115903,D08320
Q7115929,D08321
Q7116436,D08327
Q7334443,D05729
Q7340759,D10056
Q7782198,D07155
Q7784646,D08584
Q7940537,D06319
Q11777407,D07394
Q15408411,D09607
Q15410168,D06669
Q15410178,D06087
Q10859673,C16452
Q10853851,C17156
Q10910504,D08032
Q15303190,D03061
