Q5404419,5812
Q5404472,7753
Q5404476,67189
Q5404495,559289
Q5404506,2338571
Q5404778,181037
Q5404839,37083
Q5408256,9777
Q5408353,2340764
Q5418554,133343
Q5418774,66130
Q5462806,66916
Q5462879,19122106
Q5462885,64297
Q5462887,35289
Q5462967,36859
Q5462984,3284
Q5473363,50839
Q5473550,9846198
Q5477806,4591495
Q6003936,3564
Q6004010,4574105
Q6004076,117866
Q6004128,21106325
Q6008501,143327
Q6015666,40643
Q6015672,16017060
Q6025416,94791
Q6025729,389600
Q6036641,16736141
Q6527408,13854818
Q6528372,2340805
Q6535766,59217
Q6535779,5293005
Q6535822,191771
Q6535824,32935
Q6546012,19952
Q6553913,71198
Q6554013,21106345
Q6556936,8074632
Q6557635,2308119
Q6558704,9772458
Q6653346,391307
Q6665709,14009
Q6666263,65151
Q6666648,64759
Q6669453,3812
Q6676377,4656
Q6678628,61926
Q6678811,39116
Q6901670,14868
Q6901739,9716967
Q6909584,7850278
Q6913266,429156
Q6913407,4515047
Q6927482,16737008
Q6931218,22236714
Q6933852,10183538
Q6943974,24750874
Q6948297,29031
Q6951327,14379
Q6951377,26231037
Q6951387,2338366
Q6951396,87058
Q6952342,36356
Q6958201,4263
Q9658045,66498
Q10812717,10446998
Q10859486,12827
Q10859493,319812
Q10859671,6746
Q10859719,83729
Q10859784,21106327
Q10859790,60309
Q10860573,17339079
Q10860583,242
Q10861003,21477349
Q10861391,4953808
Q10910139,8022046
Q10911195,99662
Q10956642,8264069
Q12029435,2621
Q14201168,454169
Q15622250,105625
Q15627945,175869
Q15628035,11431132
Q15628062,8064245
Q15628161,8037673
Q15628187,24769659
Q15628340,9030538
Q15628370,18984
Q15628378,4576437
Q15633928,9657036
Q15633960,46712
Q15633963,28688976
Q15634034,4475496
Q15634040,10507
Q15634041,112625
Q15634043,76570
Q15634047,559067
Q15634048,178501
Q15634049,5022878
Q15634056,220920
Q15634057,140631
Q15634062,14447455
Q15634066,116058
Q15634074,23258683
Q15634079,8037426
Q15634086,145757
Q15634099,61968
Q15634211,10479698
Q15634218,8633563
Q15634228,8261692
Q15634233,28424456
Q15634250,8138264
Q15634264,8400
Q6345967,4588328
Q6505756,64426
Q6508313,55161
Q6523202,30207
Q6577315,5150
Q6577319,18460
Q6578796,25957
Q6583284,10817
Q6585166,29142
Q6587418,38987
Q6589598,8102466
Q6590402,24646295
Q6592038,8843413
Q6593346,29193
Q6598844,21827
Q7448480,9031905
Q7448840,8303141
Q7449140,4486260
Q7456373,167570
Q7485801,119922
Q7485816,60847
Q7553332,5013443
Q7553347,9983
Q7559031,6428
Q7577248,4509783
Q7600115,20137777
Q7600428,4947803
Q7602061,6985
Q7604751,24606051
Q7633337,14850402
Q7777226,20019479
Q7784651,610932
Q7784653,2006346
Q7784665,56168
Q7784674,6608
Q7784688,121246
Q7784690,6504
Q7800905,142008
Q7801061,188026
Q7802926,140082
Q7852090,4590910
Q7862883,94828
Q7865583,24634882
Q7878818,31577
Q7881241,393925
Q7881588,24582455
Q7899713,75343
Q7946878,103008
Q8041945,8094227
Q8043085,4508511
Q8044751,59120
Q8045997,4942629
Q8059839,19990305
Q8062996,8072099
Q8064324,62029
Q8067145,54761
Q8071477,9640456
Q8071932,2343170
Q8074586,24599682
Q8083976,10920
Q8213894,9237969
Q8214065,55785
Q10531024,21106438
Q11324215,913
Q12745351,7842543
Q12745763,144416
Q12746295,4589081
Q13019044,33357
Q13218264,14400
Q15708271,394730
Q15708273,10257997
Q15708307,29339967
Q15708309,29339966
Q15720543,10306084
Q15720544,4516728
Q15720546,10365524
Q15720560,343353
Q15720561,23293475
Q15722789,103017
Q17326103,4424836
Q17326181,452891
Q17330238,146104
Q17334211,454095
Q17394642,25174
Q17417384,92108
Q17488712,25945829
Q18155805,8123716
Q18720369,32786764
Q1997,274
Q2468,14214
Q4087,217
Q4369,653
Q4370,4446508
Q5282,1087
Q6036,74121
Q7311505,54551
Q7370547,8114558
Q7376181,135727
Q7387060,182755
Q7388911,5037182
Q7389135,4470917
Q7390716,8084030
Q7392861,23315224
Q7394936,4471568
Q7395228,14241619
Q7396015,7852359
Q7398796,2319840
Q8564077,94730
Q9137074,20137047
Q9138794,55480
Q11172462,109779
Q12161794,106778
Q15405288,117782
Q15408414,7326
Q15408417,3013
Q15408421,28536138
Q15409350,93687
Q15409360,26231038
Q15409366,19878
Q15409390,154060
Q15409392,59127
Q15409403,32014
Q15409404,438549
Q15409405,28536139
Q15409425,525510
Q15409430,64977
Q15409433,8597
Q15409437,9029
Q15409439,28643060
Q15410156,65874
Q15410162,8034790
Q15410163,23206505
Q15410167,64277
Q15410184,28487410
Q15410232,8316620
Q15410236,154160
Q15410245,8580060
Q15410257,115775
Q15410269,64340
Q15410272,4919384
Q15410277,8589244
Q15410281,2033430
Q15410282,62716
Q15410294,10310759
Q15410295,26646308
Q15410297,84082
Q15410875,9793
Q15410878,2879711
Q15410887,8356635
Q15410888,9791
Q15410923,26000837
Q15410938,140628
Q15410964,22419
Q15410992,4444242
Q15411001,91979
Q15411005,10296888
Q15411010,10308017
Q15411011,8560244
Q15411029,4444967
Q14985,1004
Q15768,22712
Q16391,258
Q16933,75533
Q18225,393012
Q19414,10660720
Q37129,291
Q38224,388474
Q39111,4330
Q42171,4893
Q44793,9677045
Q250360,58639
Q251698,2056
Q251793,9246
Q252602,24676202
Q252975,9270356
Q254768,31500
Q255564,553166
Q258450,5693
Q258799,638258
Q259546,58636
Q262270,82648
Q378379,10454
Q378498,29260
Q379089,6813
Q379123,4586363
Q382185,6243
Q382867,23228
Q382897,6406
Q385448,14829
Q385533,3849628
Q385657,4447582
Q385858,10469368
Q386441,3894
Q387276,5601
Q387320,11117
Q387993,73319
Q527648,2157
Q553316,4445378
Q560542,10481947
Q1050019,19599
Q1050267,82641
Q1053817,144304
Q1057705,23258189
Q1061007,7862
Q2175117,75315
Q2183990,123165
Q2185998,23021
Q2186476,7158
Q2188539,14797
Q2190150,9489
Q2195995,59377
Q2197890,62199
Q2207705,59590
Q2240116,16736421
Q2250787,10909
Q2260189,8059
Q2261930,23621624
Q2419001,6027
Q2421270,59633
Q2423089,61539
Q2435355,11156
Q2436776,122821
Q2439845,599515
Q2622539,8298
Q2622916,4447643
Q2623251,5373
Q2623398,31373
Q2627730,55384
Q2628525,60819
Q2629094,109874
Q2630415,141413
Q2632721,71032
Q2635498,148325
Q2699676,393270
Q2699683,20239
Q2705859,4444402
Q2712733,4444560
Q2746995,2070
Q2747851,10393
Q2758338,3189
Q2758601,8117727
Q2759348,3828
Q2759512,56519
Q2775914,46261
Q2777979,4447522
Q3289251,4472314
Q3291714,9262
Q3292273,4440
Q3292844,7810
Q3294630,2632
Q3297000,6996
Q3298985,62734
Q3302015,11
Q3304162,59482
Q3305217,244983
Q3359026,141097
Q3363052,14542
Q3486981,3252
Q3487286,19985446
Q3489153,59150
Q3489331,4444501
Q3491199,21106240
Q3491205,5867
Q3491377,21106353
Q3491663,64387
Q3502614,124163
Q3502773,21106481
Q3915126,21106463
Q3935297,10482075
Q4058309,15368504
Q4073305,55480
Q4073316,15498202
Q4187186,142204
Q4197874,3558
Q4201098,61964
Q4202650,74478
Q4482372,5293755
Q4482905,65073
Q4493196,123101
Q4493232,28687977
Q4498147,5997
Q4498193,4888207
Q4498198,4889583
Q4498229,9222996
Q4540627,8508681
Q4540631,1236854
Q4540639,5319
Q4542878,12933
Q4545635,26234930
Q4545645,58735
Q4545647,7007
Q4545648,20015942
Q4545686,119906
Q4545687,94659
Q4545689,11438410
Q4545692,13868640
Q4545713,8201
Q4545730,108602
Q4545764,15284552
Q4545769,8127716
Q4545771,149036
Q4545778,2015916
Q4545780,67388
Q4545797,10609
Q4545798,213080
Q4552288,21106220
Q4553717,4953842
Q4557695,83803
Q4566032,10181338
Q4567614,4444535
Q4586731,559082
Q4596740,58603
Q4596742,7961
Q4596746,517526
Q4596754,23206528
Q4596755,8373558
Q4596763,134547
Q4596791,472023
Q4596793,8575959
Q4596798,69178
Q4596802,28738
Q4596804,8974
Q4596805,62580
Q4596808,63955
Q4596811,62076
Q4596854,117856
Q4596863,31912
Q4596864,23552998
Q4596866,17757
Q4596870,286153
Q4596875,1256
Q4596876,14205
Q4596879,60586
Q4596881,23900072
Q4596882,7080
Q4596898,325
Q4596899,9212214
Q4596903,8279591
Q4596909,11338
Q4596912,4446456
Q4596913,11861
Q4596915,8125
Q4596916,7383
Q4596918,12144
Q4596986,65637
Q4602542,1080
Q4667249,9924562
Q4670645,148962
Q4672093,154038
Q4673049,154039
Q4673057,599998
Q4673059,62754
Q4673090,12570
Q4673271,10485
Q4673284,16708
Q4673289,10441717
Q4673300,9940650
Q4674217,259938
Q4674302,1931
Q4676898,10250059
Q4676979,391756
Q4678359,58080
Q4680659,4940501
Q4683181,7994835
Q4689254,395987
Q4689278,13758
Q4689289,1960
Q5031709,10128184
Q5031710,21647
Q5032033,16736409
Q5036336,2015280
Q5037836,477976
Q5037862,94585
Q5037872,12084
Q5038072,97232
Q5038103,62027
Q5038111,33928
Q5039665,133240
Q5045553,390799
Q5047474,391926
Q5047587,27330306
Q5049003,25069049
Q5055130,26323925
Q5057214,18069
Q5057225,4940731
Q5057233,4912110
Q5057239,64286
Q5057294,4447587
Q5057298,4576594
Q5057300,5020599
Q5058992,15421
Q5059026,4474997
Q5102911,18027
Q5102917,64700
Q5102919,7357
Q5102957,147540
Q5103099,56498
Q5103213,10815
Q5114941,4444927
Q5119357,25779784
Q5119461,64956
Q5120112,2653
Q5120121,64848
Q5121058,417255
Q5121322,4927646
Q5470178,7827603
Q5470253,16738632
Q5480422,144706
Q5613302,4708
Q5628879,1195
Q5629209,7993011
Q5772985,5613
Q6909555,33063
Q6913376,55069
Q6917202,9842625
Q7166509,4586014
Q7166522,66081
Q7166950,96790
Q7168162,62984
Q7168163,60965
Q7180497,6506
Q7181308,7307
Q7181329,16735960
Q7181330,142327
Q7181337,21106364
Q7181345,54963
Q7181401,64548
Q7181415,83292
Q7181424,31267
Q7181442,11560
Q7188203,6621
Q7190435,59374
Q7190609,83169
Q7190610,47943
Q7190613,7189
Q7194651,20628
Q7249713,64767
Q7250097,59642
Q7256532,149650
Q7260197,16738326
Q7263203,958087
Q7265454,8014151
Q7269633,5036286
Q7272074,4508792
Q7272085,8536132
Q7272222,6068
Q7272243,29146
Q7279008,9269
Q7279814,2298373
Q7280510,16735913
Q7387033,116529
Q7387052,89945
Q7389140,153647
Q7389750,8076231
Q7390603,10131933
Q7391803,110453
Q7392758,4470937
Q7396032,53964
Q7398833,31375
Q7404461,60011
Q7406319,16736005
Q7420435,4445012
Q7577645,2339355
Q7605502,55945
Q7607306,21865699
Q7662695,60335
Q7663351,391324
Q7667802,4825947
Q7669335,108495
Q7673066,7985857
Q7680301,22042
Q7680323,64819
Q7680329,30557
Q7688897,388820
Q7688907,8024531
Q7693930,8054590
Q7694635,10331773
Q7695658,2338980
Q7697684,102958
Q7701656,59325
Q7702989,21952
Q7706207,91745
Q7706543,17215927
Q7706553,82643
Q7706555,65252
Q9134216,21106245
Q9159393,9928
Q9163056,20130086
Q17315570,21159979
Q17318444,10412146
Q17320557,20144576
Q18544733,28676759
Q28917,7220
Q29428,16736476
Q30582,125
Q48819,10439
Q52353,13860335
Q52822,14865
Q83187,5819
Q114391,10838
Q116163,5782
Q116472,6431
Q132442,14217961
Q133145,6086
Q133572,4576119
Q133761,2582262
Q133878,16736115
Q134148,4576555
Q137147,391785
Q137220,140095
Q139195,4941667
Q139299,78098
Q139883,7850537
Q143289,6254
Q144917,153318
Q145057,453286
Q169960,388434
Q171833,4445512
Q171973,1103
Q173670,227
Q177094,5101
Q178425,577
Q180713,12008
Q181003,6066
Q238475,58680
Q238490,3249
Q238512,3268
Q238535,63916
Q239426,4067
Q240642,3009
Q241006,10481973
Q241049,13854944
Q241150,2060
Q243354,6108
Q245280,96680
Q245911,145168
Q246405,123854
Q248891,26286947
Q265352,3179
Q265831,2447
Q270162,1847
Q274980,74309
Q274986,14430
Q289866,115678
Q290828,559142
Q290862,7235
Q300902,106653
Q300989,5824
Q304088,10443441
Q304330,390063
Q306051,2246
Q306140,50
Q306338,553649
Q306946,73565
Q307070,68826
Q318369,5858
Q319877,2034
Q321068,10127
Q324147,65067
Q324628,6333
Q347621,10642377
Q349427,26286924
Q353551,54252
Q357415,191
Q549803,28486
Q2550553,9790
Q2555060,5026
Q2555245,3225
Q2567125,92136
Q2675470,109921
Q2677909,55164
Q2681631,7969679
Q2685750,22817
Q2692608,16739132
Q2723146,1904
Q2730177,11730
Q2736126,5802
Q2736135,2273373
Q2736873,2008
Q2740966,4441060
Q2741084,1013337
Q4289752,110405
Q4345875,3442
Q4347890,13428
Q4348637,4891855
Q4348644,10036
Q4348652,6179
Q4353440,16110
Q4363460,23034
Q4725854,5691
Q4726688,4189
Q4731704,29011
Q4732178,16736565
Q4732945,77892
Q4733439,69505
Q4733442,21106254
Q4734060,59396
Q4734171,28426726
Q4734858,19718
Q4734902,61427
Q4735601,135938
Q4736710,2300234
Q4736748,5036613
Q4736979,8216634
Q4737377,10606614
Q4737644,154980
Q4739979,102814
Q4742041,392009
Q4746121,108738
Q4746168,17289039
Q4746471,391778
Q4746992,64922
Q4747075,13092186
Q4747304,10653407
Q4747307,21170136
Q4747973,30904
Q4748440,21106281
Q4748993,17288573
Q4748994,4476774
Q4784668,9573665
Q4787606,90827
Q4789594,109050
Q4797402,8517407
Q4797553,25069705
Q4803642,121018
Q4803998,4445297
Q4807483,64302
Q4807912,2299674
Q4811881,17235944
Q4815762,156109
Q4815834,64808
Q4859862,59229
Q4868616,53849
Q4875166,135921
Q4880242,8041076
Q4885099,10498629
Q4889584,64728
Q4890752,25630094
Q4890780,8792
Q4890804,10660057
Q4890806,18620219
Q4890825,60218
Q4891580,59455
Q4924638,16736440
Q4927426,111697
Q4938950,92280
Q4939451,8242519
Q4946108,10254649
Q4946255,25934735
Q4948811,161498
Q5172335,5293965
Q5173746,83744
Q5197448,7610
Q5197469,19069
Q5197491,12143
Q5198126,18063
Q5198713,7135
Q5198719,60261
Q5198931,24721800
Q5198965,21782462
Q5198969,21106288
Q5199066,4535011
Q5199078,240862
Q5200280,8487
Q5200299,16735758
Q5237011,63267
Q5249126,24323
Q5254433,26559505
Q5254530,2341398
Q5254531,4444642
Q5254886,137745
Q5255311,26858
Q5506958,16736101
Q5508491,94553
Q5509696,10629
Q5511869,88190
Q5516412,4445894
Q5516416,140078
Q5516432,392041
Q5518498,42268103
Q5518813,10256
Q5520039,9387234
Q5520257,2064
Q5520259,388957
Q5530612,10127461
Q5530743,8061752
Q5806920,13402
Q5927648,4321483
Q5927934,11229
Q5933737,4445403
Q5933755,5399
Q5954317,106486
Q5954721,361312
Q5955367,4522732
Q5955634,82714
Q6531315,54801
Q6533903,406229
Q6542719,2338393
Q7041448,7407
Q7041461,13647
Q7041503,61821
Q7050437,10468605
Q7050446,4932224
Q7051224,2340735
Q7053205,21015
Q7060769,59030
Q7071996,26333261
Q7072003,8038890
Q7074645,24539359
Q7077122,21678
Q7083106,23343272
Q7129767,2298411
Q7136602,5293721
Q7157043,9700526
Q7163053,298950
Q7165028,9014
Q7165030,4445390
Q7290748,435159
Q7311555,5874
Q7318972,65018
Q7331160,393218
Q7359418,50963
Q7369119,9491881
Q7372445,189880
Q7383611,25027389
Q7424590,83145
Q7456017,59336
Q7456821,61870
Q7456835,24680206
Q7797089,12082
Q7800043,21885
Q7801054,35204
Q7809222,94673
Q7881242,82348
Q7881509,59311
Q7883008,7894
Q7907643,24606034
Q7907856,9696609
Q7917084,133257
Q7917921,65131
Q12646548,67862
Q12871948,11418438
Q12873200,11599
Q12874766,13562986
Q13566125,1199
Q18086658,4576008
Q55240,9484024
Q55243,425066
Q55434,3918
Q58221,4444564
Q58375,5253
Q59412,530683
Q59712,8992
Q60479,21106427
Q61184,13085543
Q61233,753
Q61298,202
Q75892,7981478
Q158348,14265
Q158535,92428
Q158587,559032
Q159683,305
Q161210,692
Q161264,11911
Q161282,6125
Q161297,60839
Q161457,10948
Q161469,6305
Q161475,10438
Q161478,6316
Q161484,1282
Q161486,10606250
Q161496,7608
Q161498,415
Q161547,74815
Q161572,2656
Q161597,7558
Q161607,6737
Q161610,10512
Q161617,7901
Q161620,7891
Q161622,15119
Q161651,133162
Q162259,6524
Q162772,8258221
Q165660,43067
Q166476,392054
Q181136,591
Q181354,149962
Q183309,3400
Q185006,14095
Q186093,4447652
Q187045,7346
Q188260,22940
Q190020,8177
Q192464,5784
Q192466,757
Q192838,97272
Q193166,299
Q209116,9649
Q209120,2006285
Q209143,13867714
Q209180,1438
Q209188,1435
Q209206,1446
Q209222,1441
Q209227,3001507
Q209242,21106222
Q209275,89700
Q209286,58471
Q209289,7821
Q209314,6306
Q209323,6118
Q209328,7775
Q209354,21106015
Q209364,7689
Q209367,8387
Q209404,11095
Q209410,389710
Q209412,42
Q209469,58
Q209475,61462
Q210041,5851
Q211205,7991255
Q211509,58540
Q212171,4900
Q217311,388381
Q218642,64234
Q680191,11176
Q682497,4451
Q685119,5857
Q687686,4642423
Q692394,10311361
Q721202,5290571
Q722387,4445656
Q723781,172597
Q726875,9451107
Q730606,10617125
Q792614,2220
Q793533,64559
Q795991,551072
Q804386,9553964
Q808224,145305
Q1320691,4977
Q1438667,6353
Q1445465,13072
Q1446811,94786
Q1470932,61859
Q1638852,8634
Q1639588,2660
Q1641923,10312
Q1989071,5292341
Q2108794,15839
Q2111083,17206399
Q2112916,4762
Q2127492,14566055
Q2268463,4624
Q2268608,9696
Q2271580,58746
Q2276562,395716
Q2281857,4953946
Q2287905,8536
Q2325775,40206
Q2327739,3079
Q2336041,23404
Q2336792,109933
Q2339326,11383849
Q2342917,55663
Q2347337,11284
Q2348790,75549
Q2351340,11259752
Q2351742,12932
Q2354896,56193
Q2356505,6762
Q2358146,26102
Q2358705,64010
Q2359590,6020
Q2360598,26873
Q2364532,23309
Q2365363,525655
Q2371053,26000999
Q2371753,25464
Q2387553,103196
Q2392379,16787685
Q2393323,2609
Q2398786,4470640
Q2405371,9
Q2406710,25077200
Q2448436,10627185
Q2452973,8014776
Q2455834,140022
Q2463110,6409
Q2469366,21106095
Q2481557,4576563
Q2481797,390275
Q2482223,17216124
Q2487682,54730
Q2499888,395095
Q2501558,65935
Q2502747,26286922
Q2504388,61456
Q2506823,30477
Q2784004,2094
Q2790082,17344583
Q2792203,7582
Q2806566,11995
Q2813774,10795
Q2813778,64096
Q2813798,11104
Q2815334,10861
Q2815991,389192
Q2815992,87
Q2816671,144983
Q2817102,58620
Q2817903,453844
Q2818195,389458
Q2850134,103015
Q2870929,4940608
Q2873270,8045620
Q2907272,56495
Q2920205,7160
Q2924764,10152155
Q2926021,26916
Q2926032,23018
Q2928948,43192
Q2930105,26234939
Q2934355,107218
Q2972710,746392
Q2981100,21106282
Q2983041,2617071
Q2983762,133247
Q3116723,389547
Q3116732,7826639
Q3116769,23340
Q3130053,16736312
Q3131185,396007
Q3132209,66054
Q3132238,141086
Q3177745,8006
Q3178745,109912
Q3179543,390994
Q3180495,8808
Q3183847,3609
Q3484909,128491
Q3538196,14710
Q3545927,4885763
Q3554979,4574194
Q3589114,10254648
Q3596745,75125
Q3597689,21475142
Q3599478,4944758
Q3604244,21477342
Q3604267,20370
Q3604488,6018
Q3604498,21106251
Q3611058,94637
Q3612806,2013
Q3614288,9855
Q3622703,570881
Q3629783,1267148
Q3631024,61689
Q3637333,2277520
Q3639734,9820
Q3683872,185836
Q3704421,2860
Q3704503,7298
Q3706987,2930
Q3713378,39887
Q3714813,35431
Q3761406,25877
Q3762377,8348
Q3765251,184733
Q4140499,334
Q4147636,66085
Q4154890,58587
Q4161299,464927
Q4161305,4907142
Q4161307,8060231
Q4161320,8093627
Q4161431,21160232
Q4161658,16137
Q4162123,4891884
Q4822824,552196
Q4829012,117442
Q4830631,4953153
Q4832014,14952
Q4832155,4886586
Q4832241,109932
Q4832244,14695
Q4834698,16651
Q4834704,9892551
Q4835351,7972083
Q4835683,7987248
Q4835690,4470566
Q4836003,8058647
Q4836186,21106261
Q4836199,21106263
Q4836214,21106265
Q4836253,68023
Q4836620,17238838
Q4836781,21106266
Q4836835,3491208
Q4852548,24676126
Q4853500,15401
Q4858279,2338470
Q5200427,64892
Q5201174,5294022
Q5201339,16736231
Q5203006,10660796
Q5205000,8028044
Q5205050,389410
Q5205608,94746
Q5205618,3088871
Q5205668,5277863
Q5209119,112839
Q5210285,5293737
Q5212679,7827637
Q5228100,66117
Q5260066,4229
Q5263162,4709237
Q5264583,26618
Q5264613,102729
Q5268318,16068
Q5268339,7852369
Q5268340,59342
Q5268487,2339009
Q5270219,10216221
Q5270555,23490
Q5272194,422598
Q5272255,8821
Q5272256,24722
Q5272281,19984703
Q5272475,4642949
Q5272487,76650
Q5273856,401855
Q5273862,62103
Q5273868,64951
Q5274126,23935928
Q5275143,12587
Q5275148,21106583
Q5275450,50725
Q5275604,20137807
Q5276428,96884
Q5276431,11350507
Q5276450,108426
Q5276482,66772
Q5276483,11347073
Q5276700,2965
Q5277286,26418
Q5277317,10450221
Q5277319,16742681
Q5277328,7703
Q5277336,7591
Q5277339,33359
Q5277352,29227
Q5277356,2980
Q5278705,4947063
Q5279087,21471
Q5279100,8945
Q5279649,43838
Q5279736,540361
Q5279743,58568
Q5280077,45755
Q5280140,61404
Q5280261,4514372
Q5280905,8093509
Q5283603,4574100
Q5283660,4642986
Q5283666,2058248
Q5287253,4445444
Q5680721,20152973
Q5957181,40272
Q5959638,390178
Q5961262,5497
Q5973365,94028
Q5984343,90568
Q5984881,26637187
Q5989541,2298565
Q5991162,58452
Q6078756,113051
Q6085251,6236
Q6085506,4481821
Q6108574,2046959
Q6108575,9721013
Q6109071,13767708
Q6109096,8044593
Q6109172,8536309
Q6109180,7975305
Q6109195,5293702
Q6109220,9791472
Q6109295,24655100
Q6112585,390373
Q6488102,8135996
Q6553318,127832
Q6553397,21106344
Q6553887,4881984
Q6577297,12361
Q6577302,8695
Q6578680,4515636
Q6581446,10764729
Q6581458,10358
Q6583647,26233367
Q6584634,20016532
Q6587134,349588
Q6669434,388647
Q6676374,4447659
Q6683616,2308134
Q6694396,50093
Q6696022,9772
Q6783851,64490
Q6787831,553788
Q6804826,2298544
Q6804827,16735890
Q6808812,391211
Q6817118,164902
Q6817797,3917
Q6817800,3549
Q6817820,59116
Q6823338,56292
Q7636169,5131
Q7636176,5128
Q7636177,5139
Q7636231,147422
Q7636301,18829
Q7639946,7975011
Q7646983,10472966
Q7706628,2015873
Q7706652,62645
Q7706653,144578
Q7706775,112321
Q99374,553148
Q104219,4444055
Q122043,388775
Q130336,971
Q146075,54842
Q147101,1945
Q148946,8120
Q149413,6935
Q150440,7767
Q150788,11882
Q150831,11885
Q150888,11892
Q151082,11904
Q151324,7954
Q153485,6140
Q155472,54833
Q155744,96891
Q155751,83144
Q218842,5530
Q219211,122830
Q220426,5533
Q221205,27079
Q221361,10442628
Q221637,10276826
Q222010,21106233
Q222983,6176
Q222991,6803
Q223020,1555
Q223078,11551
Q223099,264105
Q223600,566
Q225045,5730
Q229839,10636
Q229929,178189
Q229950,20816
Q233052,10884
Q584079,1908
Q591440,21172248
Q594482,29081433
Q715317,392413
Q734078,2244
Q736113,391990
Q737169,22446
Q738815,8620
Q739648,4511170
Q743661,16736990
Q744577,74680
Q834280,431
Q843733,55219
Q843735,61026
Q844489,11968
Q847560,64264
Q849769,83361
Q850074,2357
Q851507,4407
Q851942,33233
Q855403,132989
Q855654,44882
Q864222,4444068
Q866179,4575370
Q891284,12744
Q897051,16736147
Q898299,16002
Q898407,5454
Q900912,3674
Q901369,1207
Q902100,9961
Q902204,10033
Q902548,5296
Q903293,13449
Q903322,11091
Q903610,10488
Q903636,21171158
Q903824,16736424
Q903861,16057827
Q904431,4444190
Q904476,7573
Q904487,58557
Q904599,21106475
Q904673,20417
Q904694,17611
Q904788,12440
Q905027,6142
Q905058,16736988
Q905078,2301378
Q905685,70304
Q905782,19594
Q905901,5120
Q905952,2994
Q906072,65972
Q906241,17691
Q906453,130409
Q906600,13544963
Q906885,4344
Q907070,16736557
Q907104,51354
Q907219,54661
Q907614,9153
Q907898,16736467
Q908165,25047857
Q908490,8043
Q908797,483881
Q909359,54663
Q910111,3057
Q929420,4588590
Q930955,61468
Q962504,96934
Q967973,61963
Q1002165,4470631
Q1082826,16024
Q1082945,5018818
Q1087521,4574207
Q1087888,9413866
Q1088465,21106483
Q1088741,21106329
Q1089216,464926
Q1091921,154046
Q1096623,9886
Q1169561,4026
Q1176336,4023
Q1181878,397844
Q1187765,16736189
Q1188290,2298266
Q1226713,14274
Q1227218,9822
Q1232737,4584
Q1240093,49398
Q1277169,26233970
Q1278807,109908
Q1284687,8488719
Q1368877,1266018
Q1572618,4574185
Q1747559,3547
Q1749609,4453
Q1827019,10114
Q1829318,16736416
Q1884055,10790539
Q1885038,390954
Q1925579,13839440
Q2018545,10892
Q2025856,19896409
Q2031142,11659456
Q2032552,2310122
Q2067805,10624726
Q2070778,7413
Q2073868,21106312
Q2078816,6234
Q2212471,7694
Q2216745,7687
Q3147909,2340656
Q3163084,20137740
Q3217922,4445351
Q3265801,4588411
Q3267971,4444292
Q3268342,21241467
Q3269240,59441
Q3269940,22954
Q3271319,391275
Q3277541,61381
Q3277888,21106474
Q3277926,4444274
Q3278036,9694
Q3278285,10790
Q3278308,7459
Q3314420,7521
Q3323035,9519
Q3324838,58835
Q3332124,5036243
Q3333710,4470788
Q3814656,10164919
Q3822815,391659
Q3827109,6909
Q3827314,4514598
Q3827439,43215
Q3832559,17314504
Q3877353,22423
Q3882289,3501
Q3888693,28518965
Q3891664,28295228
Q3899823,69647
Q3905626,11677344
Q3905662,33051
Q3905673,7931
Q3978097,5166
Q3980350,64529
Q3981006,393753
Q3991668,555888
Q4000706,59380
Q4015903,24751853
Q4016981,4470978
Q4021823,9951982
Q4024559,33868
Q4029769,21764
Q4115930,21171253
Q4116467,4446728
Q4117486,83751
Q4118183,154050
Q4118186,59090
Q4119810,24765176
Q4119947,14427295
Q4120136,21106419
Q4122197,8580400
Q4134915,15697770
Q4137203,9606773
Q4138098,8057032
Q4138113,13520547
Q4138811,22942
Q5065694,2579
Q5065715,4947787
Q5122102,9609796
Q5122106,360279
Q5125457,17033
Q5134762,2688
Q5134765,2691
Q5134843,4445634
Q5134930,64831
Q5135111,17084
Q5135113,58909
Q5135141,64279
Q5135150,57005
Q5135153,23558
Q5136007,4891461
Q5140608,18979379
Q5144764,5908
Q5150953,4800178
Q5150954,297705
Q5150958,21131195
Q5319198,8205706
Q5322836,13782
Q5323047,4470613
Q5323493,21106298
Q5323904,26387935
Q5359467,8840283
Q5375164,54765
Q5378714,54375
Q5379482,1613
Q5380973,16736480
Q5382428,4677635
Q5382607,2341400
Q5383934,10625794
Q5383942,393790
Q5384461,392668
Q5384492,193995
Q5385809,66155
Q5385831,4508532
Q5401760,9033
Q5401763,19815
Q5401768,13194
Q5401860,4447610
Q5402378,85308
Q5402454,59097
Q5402456,163214
Q5403506,5970
Q5403717,4447612
Q5404454,7757
Q5404502,10254342
Q5404591,9588
Q5404593,148944
Q5404598,5669
Q5404857,16735807
Q5405160,8913
Q5413756,13360405
Q5414263,9569958
Q5419343,133194
Q5423256,21106308
Q5423588,9916065
Q5423604,21106309
Q5433749,49083
Q5434818,3331565
Q5435317,28289273
Q5435335,24674945
Q5436839,171980
Q5443576,4450416
Q5443577,55690
Q5443592,7991
Q5445333,24761
Q5446115,62032
Q5446181,49284
Q5460218,3245
Q5462775,22530
Q5462776,34419
Q5462791,9265
Q5462798,15702
Q5462868,123451
Q5462870,2300351
Q5462882,65029
Q5462893,64388
