Q2022983,5320
Q2070778,7699
Q2064483,807
Q2079998,3828
Q2070998,78141
Q2089658,68201
Q2069698,439239
Q205459,14803
Q209116,10044
Q205374,25516
Q2070286,24776445
Q2073868,6433194
Q206778,1100
Q2058978,91475
Q208451,24854
Q206844,5429
Q207877,24404
Q204923,11178
Q2057167,11292824
Q204964,24479
Q205005,11490544
Q205517,60854
Q2071515,4615
Q207843,145068
Q2073800,5361881
Q208942,6451476
Q2080990,13676
Q2085533,70740
Q2055825,2805
Q207722,9260
Q208130,446925
Q204935,3362486
Q205004,24287
Q2090655,9862937
Q2071071,5857
Q204863,24518
Q207051,1123
Q2057079,123929
Q2060696,40632
Q2091170,23673709
Q2051705,7471
Q204968,16212589
Q205630,24817
Q2058351,5281697
Q204962,24550
Q207442,24470
Q204906,25113606
Q207688,445639
Q207895,3032552
Q204913,73979
Q208413,5485225
Q2069290,13896
Q207920,10413
Q204954,24424
Q2088171,31368
Q206690,25136
Q2064915,440707
Q2080986,5366020
Q2071034,68671
Q2069313,15353
Q2072745,5560
Q2090740,16129646
Q2069354,139840
Q2075398,6697
Q2080732,5281125
Q2089283,31286
Q2085485,64948
Q2090804,21786582
Q2062094,16132446
Q2074372,3035296
Q2080033,5289155
Q2083144,26533
Q2085508,75078
Q2069346,519935
Q204981,24854690
Q2063702,5281252
Q205562,3485262
Q2067805,21878228
Q2084598,10083
Q204994,134654
Q2064889,3032570
Q2088767,139615
Q208118,10624
Q2079986,65571
Q2068904,65568
Q2078825,31335
Q2069338,9548862
Q2079440,10522
Q204986,426379
Q2070105,10154
Q204873,10480
Q2049604,82256
Q2075570,83486
Q2083871,5280906
Q2080808,2286
Q205021,15238661
Q204980,88989
Q204952,14821
Q2068532,30800
Q205646,94359
Q2058866,354398
Q209178,6589
Q209231,34177
Q209357,17604
Q209216,6
Q209257,11735949
Q209323,6358
Q209364,7977
Q209157,262
Q209336,10419
Q209210,72858
Q209308,7015
Q209198,12940601
Q209251,1229
Q209264,8035
Q209277,7556
Q209192,78951
Q209136,6403
Q209343,10486
Q209315,6655
Q209177,6775
Q209384,8697
Q209230,280945
Q209202,15684
Q209328,8066
Q209284,7937
Q209130,10907
Q209228,68488
Q209171,11389
Q209143,1474
Q209269,76852
Q209391,9867
Q209197,27011
Q209307,80806
Q209376,8095
Q209222,1486
Q209389,9737
Q209191,6884
Q209301,65360
Q209289,8112
Q209370,13594
Q209314,6554
Q209383,7636
Q209355,27982
Q209189,6914
Q209242,24729233
Q209255,10267191
Q209227,3772977
Q209268,181584
Q209183,17094
Q209155,61
Q209196,67431
Q209168,11348539
Q209347,6563
Q209290,228987
Q209319,604810
Q209262,44350080
Q209388,7720
Q209206,1491
Q209275,1549101
Q209313,9955
Q209354,34
Q2091382,18938
Q209188,1480
Q209241,62065
Q209367,8711
Q209226,1493
Q2092340,3294375
Q209267,12266
Q209320,5282280
Q209195,7261
Q209205,8449
Q209274,12274
Q209120,2724126
Q209146,108070
Q209366,81530
Q209281,145017
Q209379,31241
Q209294,78165
Q209404,154889
Q209279,10405322
Q209360,6361
Q209332,6568
Q209194,8518
Q209166,34264
Q209373,7497
Q209345,6580
Q209317,7973
Q209260,135740
Q209232,18369897
Q209273,11847
Q2092736,9938
Q209286,64944
Q209173,7271
Q209211,8385
Q209199,12005
Q209309,135342
Q209180,1483
Q209209,8572
Q209303,129870
Q2091193,9548819
Q2104314,65452
Q2110317,30840
Q209410,440878
Q211207,24562
Q2113676,14871
Q2117581,11407876
Q2107846,83744
Q209408,33629
Q2108794,16704
Q2118652,74680
Q212774,6027
Q2113171,22933
Q2107840,83561
Q209415,6362
Q2102184,11442
Q209428,6405
Q209469,59
Q2112049,3035388
Q2119649,182951
Q2107860,16211481
Q209450,7057
Q209463,6054
Q209727,985
Q2098608,345198
Q209407,9838158
Q212553,7955
Q209448,8407
Q2123248,17748
Q2130328,16726750
Q211433,8078
Q209470,6364
Q209427,8258
Q2115937,519095
Q210021,119
Q2103461,44073
Q211205,9815505
Q2095857,11424678
Q209406,2733294
Q209475,68154
Q209447,61031
Q2096457,11141599
Q2109656,20749
Q210041,6076
Q2112940,86122
Q2099072,10458
Q212936,14421
Q211972,7611
Q211737,24436
Q2119621,9576037
Q2105937,5284498
Q209467,7017
Q210479,22386
Q2113161,84564
Q2106898,6174
Q2129015,11210
Q211509,65028
Q2095702,84046
Q209405,5281168
Q209474,8871
Q2111674,13728
Q212093,6912
Q2121168,26367
Q212272,3657
Q2111894,38779
Q2112899,11759254
Q211086,313
Q2116057,230031
Q209412,43
Q209453,398
Q209425,8723
Q2096435,4832
Q209438,10797
Q2094797,14597089
Q2113173,32154
Q209460,7895
Q2112916,4931
Q209432,8257
Q209445,7892
Q211891,24529
Q2103922,24585
Q2097441,12417
Q2103492,9570221
Q210385,1049
Q2099805,141636
Q212171,5078
Q2118147,24873526
Q20994,4495
Q209452,11760
Q2107847,83677
Q209437,10800
Q2119993,73685
Q209685,5281
Q212527,175
Q2122603,10483367
Q210402,3016
Q209444,7301
Q209485,138630
Q209457,58
Q2119916,91754
Q2120020,7085
Q215281,24924
Q2148325,16692
Q2171802,205912
Q2189778,7963
Q2166700,9854489
Q2162045,159722
Q2142336,61767
Q2161003,80264
Q220108,102446
Q2191936,18635
Q2189038,145434
Q218842,5732
Q2145567,72313
Q2195995,65981
Q2167420,160107
Q2183990,139653
Q218507,68740
Q2200179,517121
Q218284,92400
Q218642,5950
Q216935,3676
Q217356,186148
Q219626,5032
Q2156566,61671
Q2154695,7726
Q2171576,23716262
Q2193376,656627
Q2186340,164628
Q2171601,23716263
Q2173541,12350
Q213511,3255
Q213580,1060
Q2162855,82158
Q2171583,23673641
Q218820,60857
Q2188828,23996
Q2179180,99451
Q2151796,11520894
Q2194382,8606
Q2135917,73697
Q220426,5735
Q2191535,16720
Q2204200,5372174
Q214769,14792
Q2139543,6433101
Q214863,24393
Q2184481,7944
Q2171654,25731
Q2185998,24619
Q2175117,83477
Q2189834,177612
Q2166066,98403
Q2134581,720071
Q217994,83498
Q2149443,4890
Q2149707,33630
Q220246,11970569
Q216918,24561
Q2191895,3727
Q2179522,92125
Q219957,5734
Q2184565,36679
Q2190150,9873
Q2195393,6918295
Q2171581,61606
Q2198030,13229
Q2179668,4684
Q2159639,15100753
Q219211,139281
Q2152381,8034
Q2200861,61856
Q2152394,3444
Q2195231,6996
Q2203957,21975
Q2187069,10553
Q2135551,636044
Q2161731,8560
Q2197890,68977
Q217404,18396
Q2166277,133045
Q2186476,7436
Q2187383,54778
Q2202504,91731
Q2141972,5281249
Q2190661,123268
Q213050,1110
Q2173897,8164
Q219037,2733832
Q2188539,15553
Q216852,5819
Q2171580,61605
Q2159860,4671
Q2182744,10402
Q2130929,7533
Q2183137,17947
Q219571,171411
Q2196683,7856
Q2146170,121892
Q217311,439244
Q2191837,140734
Q2211240,6436
Q223070,7899
Q222995,5493211
Q223042,9086
Q2207705,66205
Q223014,18464
Q223083,179
Q223055,102860
Q223027,7433
Q2231923,1982
Q223096,11778080
Q223068,23056
Q221307,31276
Q220676,9865
Q2216854,10943
Q223021,79231
Q223062,7841
Q222987,521981
Q222290,7540
Q2230936,164887
Q2232750,83705
Q223026,3870203
Q2217000,91434
Q2216812,83706
Q223105,137630
Q223020,1614
Q223118,439183
Q2211523,131682
Q2226212,123974
Q2212471,7983
Q223005,11021812
Q2214314,10253
Q221520,5546
Q223087,7897
Q223112,7288
Q222993,14328
Q2228916,84464
Q223012,12280
Q223081,69362
Q221945,31404
Q223053,26659
Q221361,2818
Q2225366,91777
Q2216745,7975
Q223066,7290
Q223104,1678
Q221205,29109
Q223060,13566
Q223045,7419
Q221174,5284627
Q223017,15505783
Q223099,299006
Q2217808,7430
Q2228902,25022148
Q2233075,11524
Q222424,3084092
Q222992,14530
Q223011,105039
Q222936,6406
Q223080,13568
Q223024,7432
Q223093,3758
Q223065,18732
Q221637,2132
Q223078,12048
Q223103,11115931
Q2211939,117811
Q2210953,6919
Q222984,68487
Q223016,32033
Q223057,12286
Q2209035,137443
Q223098,146586
Q222991,7070
Q223023,8631
Q223092,441
Q2215280,54456
Q222989,12003
Q223036,15615
Q220672,7220
Q2216822,166884
Q2209121,18175
Q222983,6416
Q223002,221532
Q2214311,6873
Q223071,74585
Q222010,24728635
Q222968,8411
Q2208070,4921
Q223097,10805
Q2214309,6874
Q223069,12287
Q223107,7282
Q221123,10997
Q2204769,14210
Q2224522,13636
Q223076,11509
Q223101,31260
Q223089,7971
Q2211758,8865
Q229989,72874
Q2275328,9117
Q229848,7577
Q229970,135
Q229942,98527
Q2270,241
Q2271580,65253
Q2276562,449093
Q2249494,67884
Q2249673,11657
Q229855,222989
Q2287905,8870
Q2261930,2724243
Q2285491,6794
Q229962,9986
Q2242152,69636
Q2234483,138198
Q229847,223326
Q2253370,5506
Q229982,5283344
Q2256447,10197871
Q223412,2783
Q229995,7476
Q228143,5311507
Q229939,25043
Q2244207,7230057
Q2278916,1787910
Q225045,5943
Q229839,11107
Q229933,28487
Q2244355,135728
Q228762,4677
Q2238032,61249
Q2286646,11813
Q229946,1730
Q229987,7456
Q2259258,41206
Q2285874,160904
Q2273248,53480090
Q229887,1489
Q229859,61158
Q2268608,10100
Q229953,62465
Q2288772,119216
Q225543,10364
Q2240116,54385
Q230005,31721
Q2276931,6732
Q229945,12288
Q2268349,91497
Q229986,123870
Q229999,12724
Q2285817,12049100
Q2287286,6437384
Q2234978,10791
Q229924,4649
Q2263999,2811
Q229811,10214
Q2268463,4788
Q2267471,9578507
Q226905,5736
Q2277172,11703
Q2286631,168836
Q2260189,8362
Q2256493,61443
Q2284773,22227441
Q229944,3127
Q2291605,91270
Q225854,443101
Q229929,205668
Q2250787,11387
Q2279782,122029
Q2283186,10967
Q2295630,92244
Q2266164,4752
Q2257129,31217
Q229936,81105
Q2298283,4053
Q2256677,6303
Q2254797,60026
Q2235989,6318
Q2292279,442439
Q2257591,7543
Q2252299,50951902
Q2240068,7119
Q2292678,13588
Q2252158,5356793
Q2277900,90570
Q229843,13283
Q229969,3610
Q2259447,439210
Q2295855,123610
Q2281857,6451481
Q229897,14284
Q229950,22174
Q229922,7102
Q229935,14268
Q2273017,17141
Q223600,586
Q229976,8434
Q2301593,123272
Q2357050,82874
Q2351340,12444278
Q2363204,441957
Q2364943,5356
Q2358705,70846
Q2314,5234
Q2357007,3341
Q2342544,5310993
Q2332385,83469
Q2365016,5379
Q2319020,2610
Q2345401,12921
Q2327739,3191
Q2317288,5280637
Q2356813,11203363
Q230007,92196
Q2324735,66666
Q2356148,161336
Q2358640,24936
Q2356063,9264
Q2319112,5373773
Q2313471,18381
Q2353907,37194
Q2362603,1979
Q2350865,19596810
Q2359711,4472
Q2354896,62407
Q2325775,44185
Q2360598,28892
Q2331543,64782
Q2358146,28061
Q2352935,11201
Q230021,13195
Q2317381,15655
Q2339944,518853
Q2364821,16682730
Q2356505,7029
Q2331023,26044
Q2344582,24066
Q230013,151900
Q2317929,61253
Q233052,11362
Q2311164,83517
Q2353163,139487
Q2364327,67686
Q2304195,3335
Q2329715,151932
Q230018,14300
Q2336041,25041
Q2347337,11777
Q2350850,139485
Q2351742,13520
Q230012,13271
Q2339592,166646
Q2313787,66209
Q2350349,83340
Q2325594,5282230
Q2336340,23677060
Q2316104,83602
Q2340670,14276
Q2331626,6327122
Q2357209,64802
Q2330050,134660
Q2303660,41428
Q2352946,19092009
Q2338052,47898
Q230017,16029
Q23118,5761
Q2342917,61775
Q2355160,11571
Q230024,12290
Q2331904,20466441
Q2348790,83727
Q2335652,77987
Q2359690,4917
Q2347328,11656
Q2349635,83480
Q2346835,66198
Q2359590,6256
Q2341200,25419
Q2329841,5366546
Q2331638,69610
Q2364532,24935
Q2336792,123330
Q2306557,7393
Q2349422,84465
Q2352958,6336985
Q2357676,82251
Q2319620,21531
Q2349030,5288007
Q2364499,86426
Q230010,1751
Q2354337,445141
Q2346228,82255
Q2307855,13002
Q2315302,17688
Q2358739,11134193
Q2348812,90560
Q2350838,139469
Q2403411,5708673
Q241150,2145
Q2396092,3014583
Q238544,144
Q2404344,25670
Q2404316,22188
Q240642,3121
Q238472,65409
Q2377382,15817734
Q2405371,10
Q2377062,9309
Q2405051,11463
Q2404323,166885
Q2413616,9548842
Q239569,2165
Q2406967,5462507
Q2374514,44571
Q238477,5802
Q2406741,7360
Q2365363,604690
Q2393323,2710
Q241006,5311065
Q2387553,115358
Q2398745,179651
Q2404890,17049
Q238563,65040
Q2398786,5311111
Q2366874,6537961
Q238535,70751
Q2402963,72344
Q2406759,44151639
Q2410244,26985
Q241374,31401
Q2413085,9548718
Q2392530,5318
Q2376479,10741
Q238913,37927
Q23767,10112
Q2376404,440933
Q2402883,6337887
Q2393348,5311027
Q2368524,93365
Q2405605,82837
Q2393470,10439
Q2397253,33746
Q2384787,73282
Q2394183,8367
Q2409080,10357
Q238490,3366
Q239426,4212
Q2407844,2435
Q238475,65181
Q2405873,144845
Q2380192,9153
Q238554,7318
Q2394106,188803
Q2365760,79015
Q2393155,2733710
Q2403334,14098
Q238482,15758
Q241516,410087
Q238382,2954
Q2403718,7492
Q2406703,11336
Q2377223,57417319
Q2398298,16754
Q238546,92918
Q2408891,24937
Q2365033,5281054
Q238474,137
Q2379098,8190
Q2408443,6440936
Q238512,3385
Q2405872,32793
Q2377230,89859
Q2365803,16622
Q240557,62678
Q2406764,10934949
Q239778,2442
Q2404338,13450
Q2371753,27366
Q2380600,92152
Q239816,1388
Q239593,5459907
Q2365493,182137
Q2412859,11954236
Q238532,1826
Q2377169,5271565
Q2370426,947
Q2396216,439251
Q2412605,4621
Q239729,516855
Q2386110,124052
Q2398875,93516
Q241049,7902
Q2392858,5851439
Q239598,487
Q2406707,61127
Q2366402,11979704
Q2410205,24898321
Q2452578,15096
Q2419001,6263
Q2443360,11243002
Q2450581,8437
Q2416556,7958
Q243354,6348
Q2421281,62155
Q2442174,139283
Q2454085,26177
Q245486,76806
Q2423649,107670
Q2462,24841
Q2455834,159201
Q2452431,32184
Q2453103,67630
Q2447,260
Q2439845,688020
Q2454591,14818
Q2453392,75127
Q2467070,7838
Q2456591,5281616
Q2453085,61106
Q2454102,272683
Q2459938,16217378
Q245503,600
Q2462902,2450
Q245280,5780
Q2419305,18936
Q2456821,23665572
Q2421278,667509
Q2463110,6661
Q2421303,167254
Q2436874,92881
Q2436290,8881
Q2435355,11646
Q245508,128973
Q2436787,11996613
Q2452855,83581
Q243992,8029
Q2419445,125017
Q2453107,73894
Q243309,288
Q2453270,139400
Q244408,3033
Q2462507,141059
Q2458673,3827
Q2436886,19601218
Q2423101,13436
Q246414,62586
Q2423089,68238
Q2424853,4971
Q2456812,73031
Q2443527,6093689
Q245501,422
Q241678,3708
Q245489,40634
Q241992,35802
Q2465218,3308
Q2454095,26176
Q2452042,65191
Q242715,24682
Q2444495,88163
Q2415195,8054
Q2429316,8657
Q2421270,66249
Q245490,7092
Q244150,7848314
Q245488,16211911
Q2437536,7771
Q2452254,39385
Q2452518,76885
Q2454194,21220
Q246405,140430
Q2452973,9839057
Q2454094,6537
Q2453240,17142
Q2466871,123311
Q2451840,82847
Q245825,140008
Q2436884,2724286
Q2453929,283393
Q2420582,82816
Q242627,8027
Q2419291,3724
Q243547,3821
Q2453524,9794126
Q2449982,5531
Q245487,5359375
Q2448755,5283324
Q2453066,8189
Q2453936,69925
Q245911,165642
Q2436776,139268
Q2453531,6953
Q2443865,31356
Q2453158,33565
Q2436330,9001
Q2467043,123847
Q2442512,5954
Q2415193,71245
Q2505402,12594
Q248891,3035030
Q2519096,91699
Q2496906,5147
Q2468,14917
Q2537889,10962
Q2472366,5280460
Q2527228,62474
Q253746,8479
Q2468605,6857403
Q2501558,73170
Q248842,9101
Q248550,3899
Q2474643,6409
Q2506164,91255
Q2481557,5464170
Q2469366,7443
Q250442,6436232
Q2506051,25138
Q249208,192826
Q250455,19309
Q2550553,10205
Q2546,253877
Q2479965,5281251
Q2506962,216281
Q2468481,321
Q251347,3559
Q2482223,262961
Q2487682,60726
Q253118,11618
Q253187,54562
Q2535469,6941
Q2469703,7773
Q2510417,62348
Q2543569,24692
Q2481797,441645
Q2509958,10270529
Q2532970,33934
Q2520005,5459862
Q255564,637563
Q2510480,3455
Q2514069,8393
Q2522451,440832
Q2530372,11488
Q2548040,403
Q2521416,7252
Q2535800,166686
Q2504388,68148
Q2527233,7750
Q2499963,83724
Q2533641,8569
Q2503726,12318
Q2468529,9667
Q251005,14960
Q2552927,68606
Q2502747,45375808
Q251793,9623
Q2498231,67936
Q2477138,640541
Q2541149,1052
Q2493733,11594
Q2553496,41859
Q2468963,440776
Q248466,441382
Q2522890,83680
Q2471714,10101
Q2526479,44147092
Q252344,7767
Q2468763,7844
Q250360,65130
Q2518436,4989215
Q254768,34180
Q252536,14776
Q2467410,8424
Q251698,2141
Q2505731,24630
Q2468955,440775
Q252602,25062766
Q2490514,599880
Q2546851,1268111
Q2527503,3033108
Q2499888,448223
Q2526386,71203
Q252251,16212801
Q2505864,10313046
Q2539029,7834
Q2496351,107908
Q2542075,7972
Q254296,3883
Q2555245,3342
Q2506823,32893
Q2555060,5215
Q2504403,79079
Q2509768,8115
Q2491361,519165
Q2491625,9547954
Q2499953,139470
Q2533785,6944
Q2467555,5323714
Q2500533,84878
Q2565173,24532
Q2574472,18898
Q2570341,36565
Q2601859,51081
Q2587934,6138
Q2557463,61460
Q259277,16218991
Q2567814,7903
Q2592220,82910
Q257331,29327
Q259271,6868
Q2602246,50614
Q255680,4020
Q2614358,82232
Q2582737,32898
Q2606497,6834
Q25807,7857
Q2595963,11566
Q2601832,36921
Q2583808,23688915
Q2557383,11353257
Q256431,20806
Q260375,10131112
Q2608767,638309
Q259015,1166
Q2599853,16095534
Q258591,2754
Q2594649,7753
Q258450,5904
Q261167,3671
Q2605497,6646
Q261261,24544
Q260326,5482
Q2608288,5454
Q256602,2764
Q2614677,123323
Q256502,5280934
Q2570844,72057
Q2577904,12766
Q2563692,114934
Q258734,644175
Q2614009,166888
Q2613252,83478
Q258775,6918513
Q2592158,5107658
Q2615051,159434
Q2566421,61577
Q2563907,6598
Q259300,11361
Q256369,70029
Q2601503,83751
Q2575439,23740
Q2613976,66203
Q259075,24872951
Q259546,65127
Q257590,10110
Q2613543,23031
Q2595726,171185
Q26075,768
Q255968,564
Q2601498,4227090
Q2602750,3059
Q258759,159411
Q259374,441429
Q2598558,17040
Q25774,6347
Q256982,10485
Q257127,11591
Q2613177,559673
Q2603363,2720
Q260286,9796068
Q2598317,1028
Q2607865,5281613
Q2601530,456255
Q258653,25202390
Q2606553,120269
Q2598923,422478
Q2572355,11616
Q2609815,7239
Q2557079,7270
Q2567125,101989
Q2580349,193296
Q258799,730679
Q25717,216306
Q2560163,42574
Q255933,797
Q259311,24409
Q2598536,628858
Q2613101,10328
Q259930,3000226
Q2608430,5488537
Q2594205,10890266
Q259997,787
Q2581447,71124
Q2567203,15380
Q2579108,5359272
Q259464,11620162
Q2569888,5573
Q2614811,93321
Q25792,781
Q2618789,9863567
Q2623166,11536100
Q2642646,6444391
Q263713,4463
Q2627834,16211641
Q2635498,169607
Q2661932,68068
Q2636110,5382853
Q2643325,2737329
Q2622916,5284595
Q2657198,11805084
Q2618250,7833
Q262270,91528
Q265978,126402
Q2623529,10541
Q262613,29982893
Q2652757,66282
Q262183,5318979
Q2649761,6323195
Q2617768,6090
Q2627447,61547
Q264039,5281035
Q265831,2543
Q2620039,68336
Q2620039,4194034
Q263612,2218
Q2623398,34040
Q2616064,3650773
Q263958,7028
Q2629234,167661
Q2662393,5353864
Q2629981,22023101
Q265352,3295
Q2623251,5574
Q2622702,3084658
Q2637746,108150
Q264552,23672301
Q2622907,4747
Q266210,6511
Q2642073,61899
Q2616882,6370242
Q2619187,3972
Q2615291,86355
Q2651784,33097
Q2662185,13084
Q2631777,8907
Q2660286,516881
Q2648566,15595
Q2620265,25245630
Q2626625,123111
Q2630503,61142
Q2631244,3387080
Q2659931,6675
Q2645434,57483649
Q2628525,67495
Q2640914,439164
Q2658632,9878022
Q2645488,10813
Q2639429,74
Q2657418,161387
Q2629094,123261
Q2631277,23665767
Q2617645,123322
Q265407,24588
Q2630492,11711
Q2632721,78681
Q2653981,9570225
Q262610,9841398
Q2622839,9429
Q2645019,9128
Q265414,24584
Q2620576,111865
Q2634282,164804
Q2655737,28594
Q2650256,55191
Q2630415,160963
Q2627730,24958
Q2617910,11392
Q262602,5472093
Q2640813,62151
Q2651741,10197832
Q2628977,37715
Q263676,5486190
Q2649515,2724933
Q2622539,8617
Q262210,3760
Q2615924,61497
Q2615425,82218
Q263284,23257
Q2633879,31294
Q2616053,61440
Q2645893,14036
Q265940,10547208
Q2629377,97508
Q2660596,7369
Q2624260,6365207
Q2639442,788
Q26272,174174
Q2653558,7452
Q2661846,24575
Q2706345,12146
Q2722912,12488953
Q2680313,82311
Q268997,207841
Q27335,7361
Q2690247,160647
Q2701638,10140
Q2723146,1981
Q2667888,5359353
Q2719319,83709
Q2669979,140592
Q2718713,54313
Q2700587,6432458
Q2715351,6573
Q2667590,6379
Q2692857,208337
Q2704449,169
Q2718014,7274
Q2702672,137294
Q2692437,10225
Q2664750,68174
Q2705171,3611
Q2681631,9793912
Q267669,62886
Q270162,1923
Q2732651,44466638
Q2682869,13619
Q2685750,24408
Q2706622,71920
Q2708007,21597501
Q271980,6623
Q2669545,108196
Q2688206,92979
Q2700125,21768
Q267896,9908
Q2700511,6857422
Q270154,73318
Q2672058,637921
Q27267,74413
Q2675470,123318
Q2714755,443200
Q2709182,108054
Q2689660,7671
Q2676918,7525
Q2692628,83713
Q26979,5489946
Q2715091,443199
Q2701649,106
Q270174,6644
Q2697579,86102
Q2705859,5280749
Q2685527,9969573
Q2689752,5771745
Q2726127,11529
Q2683107,23669251
Q267813,6293
Q2697560,7970
Q2723010,6091
Q2717340,69027
Q2718012,13218777
Q2680251,15532
Q2677909,61221
Q271943,6557
Q2733419,219660
Q2697578,31378
Q2707986,5312518
Q2705359,442070
Q2683759,67940
Q2664395,9794343
Q2662662,3042
Q266321,121891
Q2720011,10976
Q273169,1548943
Q271643,439207
Q2730177,12231
Q2662688,2915
Q2731762,16129712
Q2725546,14357
Q2710669,83718
Q2699676,706
Q2709086,443198
Q2708025,443201
Q2714546,5281232
Q2667749,442634
Q2683333,107282
Q2698110,19460
Q2717971,91741
Q2667856,8743
Q2699683,21534
Q2720515,2603
Q2698748,82217
Q2705066,16078
Q2694878,136762
Q269111,6005
Q2712733,5281115
Q2706046,5460703
Q2693924,9883
Q2677285,73672
Q2701912,2796
Q26963,5994
Q2735617,11671
Q2760221,5282237
Q274980,82338
Q2786152,18503
Q2759348,3965
Q274133,1464
Q2798569,18233
Q2737856,38258
Q2806557,5708720
Q2758601,9942115
Q2786508,9886
Q2738870,10902
Q279935,2830968
Q274972,5478003
Q2742033,10680
Q2802973,13385
Q2740966,5277135
Q2793438,10857465
Q2790082,6456
Q2739882,754
Q2784004,2179
Q2740979,763
Q27506,13879826
Q2740687,7749
Q2760233,71698
Q2735403,6457
Q2775914,51040
Q2750068,9246
Q2759774,17182
Q2783951,16700
Q2806584,136608
Q2746448,5281794
Q2806556,72755
Q2801282,12244237
Q2734192,521297
Q2736402,5311063
Q2795423,8447
Q2745755,7291
Q2746995,2155
Q2739953,6724
Q2760181,30508
Q2782565,24886574
Q2806548,6427
Q2754907,4298216
Q2759512,62779
Q2739866,644
Q2768526,7638
Q2777979,5280389
Q2803610,19920
Q275023,24855264
Q274515,298
Q2779034,6531
Q2739886,620
Q2783697,57511446
Q2806562,225968
Q2736135,5462516
Q2806575,79106
Q279055,17358
Q275926,2421
Q2734874,5282204
Q2758338,3305
Q2747560,11251
Q2792203,7870
Q2754775,16132418
Q2788153,24723
Q2804043,2723993
Q2741198,189691
Q2749498,159695
Q277638,17473
Q2784534,71682
Q2734674,38103
Q2806574,8247
Q2735334,5353894
Q2739877,5312508
Q2742455,624
Q2795787,51369
Q2747851,10850
Q2806581,64154
Q2757844,16685683
Q2736873,2092
Q2736126,6024
Q279504,175805
Q2756479,173183
Q2791176,12444277
Q2806566,12511
Q277979,5311304
Q278387,24456
Q2787672,10075
Q2742490,2724254
Q2741084,1201546
Q2806545,6426
Q277785,107807
Q278809,22311
Q278972,16219952
Q2800151,5796
Q2743167,43231
Q2757969,64953
Q278332,8028
Q274986,15159
Q2741362,688
Q2817908,72279
Q2815980,11412
Q2823195,24853156
Q2806603,298665
Q2813818,13379
Q2813761,28021
Q2816012,51806
Q2816678,63112
Q2813774,11269
Q2815978,11229
Q2822213,5280442
Q2817111,451388
Q2813787,7907
Q2817093,87816
Q2813794,23670520
Q2815998,22202
Q2813766,11551
Q2818663,296567
Q2817103,153
Q281547,3082075
Q2813779,16656
Q2823194,74380263
Q2815992,89
Q281419,23667635
Q2816011,521415
Q2816677,11512
Q2815977,11233
Q2817110,166760
Q2813824,14275207
Q2816671,165388
Q2817108,10634
Q2813809,68
Q2813780,11260
Q2823199,8
Q2813793,16662
Q2813765,14062
Q2818662,291312
Q2817102,65110
Q2813778,70934
Q2806921,294707
Q2815991,440205
Q2816010,14018
Q2813772,11215
Q2816676,28455
Q2815976,520991
Q281082,4421
Q2813785,11511
Q2813810,3794540
Q2816008,11863
Q2813798,11592
Q2813117,91253
Q2813823,18591
Q2817107,27518
Q2823198,5283155
Q2816002,1142
Q2817270,637122
Q2813777,11447
Q2813830,5319879
Q2813802,15570
Q2814377,123139
Q2815990,644065
Q2816662,16217601
Q280786,5401
Q2816675,16665
Q2815988,101
Q2816007,7449
Q2813769,26375
Q2818195,440558
Q2816001,1138
Q2813791,78974
Q2813763,19041
Q2806587,136609
Q2816661,6434006
Q282003,727
Q2814414,79118
Q2815334,23673837
Q2816006,86182
Q2813796,14069
Q2813768,11542
Q2813821,23724628
Q2817105,23379797
Q2815981,13558
Q2823196,1196
Q2816000,16664
Q2813762,11255
Q2813819,7055
Q2816666,136827
Q2816013,12096
Q2813775,16693
Q2816679,541
Q2815979,13534
Q2817903,520300
Q2813813,8453
Q2816660,11825473
Q2816673,8500
Q2806929,5280891
Q2813782,16180
Q2806593,10472
Q2813820,53
Q28128,68778
Q2823832,8159
Q2823220,68152
Q2823318,10726
Q2823261,193305
Q2823233,516
Q2823274,62481
Q2823246,5282818
Q2823218,439684
Q2823259,19255
Q2823312,60937
Q2823824,5324279
Q2823212,64956
Q2823281,5497152
Q2823253,6441454
Q2823225,5280393
Q2823294,9972184
Q2823304,5312419
Q2823232,250388
Q2823829,42745
Q2823204,469
Q2823245,40772
Q2823217,49
Q2823286,441038
Q2823258,28020
Q2823311,10818
Q2823299,10131
Q2823324,279
Q2823211,5095842
Q2823280,130956
Q2823309,8096
Q2823252,1549098
Q2823224,979
Q2823293,5231666
Q2823265,37982
Q2823209,296
Q2823316,983
Q2823231,5280778
Q2823203,30
Q2823272,3699
Q2823244,85291385
Q2823216,7420
Q2823285,24577
Q2823257,68412
Q2823229,530
Q2823310,114517
Q2823298,422689
Q2823210,447
Q2823251,5282595
Q2823223,648
Q2823292,198716
Q2823264,5282855
Q2823236,195
Q2823208,8374
Q2823277,5282457
Q2823249,5281024
Q2823302,5312493
Q2823315,181572
Q2823230,5280733
Q2823202,5459864
Q2823271,964
Q2823215,87
Q2823284,4037
Q2823256,11679790
Q2823228,644350
Q2823297,5460995
Q2823821,26035
Q2823250,25701
Q2823222,19266
Q2823819,6477
Q2823263,5280498
Q2823207,71
Q2823276,5282817
Q2823301,67050
Q2823289,10132
Q2823201,5280673
Q2823270,123908
Q2823242,5282820
Q2823214,107802
Q2823283,16124
Q2823227,6108
Q2823268,110680
Q2823321,94485
Q2823221,160663
Q2823290,6412
Q2823262,909
